INPUT:image	OUTPUT:result	CONFIDENCE:result
unlabelled/1393.png	no	100.00%
unlabelled/280.png	no	99.99%
unlabelled/1031.png	no	99.99%
unlabelled/51.png	yes	100.00%
unlabelled/1658.png	other	100.00%
unlabelled/1098.png	no	99.99%
unlabelled/673.png	no	99.94%
unlabelled/1770.png	no	99.95%
unlabelled/754.png	no	99.99%
unlabelled/1374.png	no	99.99%
unlabelled/1415.png	no	99.99%
unlabelled/1125.png	no	99.99%
unlabelled/407.png	other	99.99%
unlabelled/1072.png	no	99.99%
unlabelled/1624.png	no	99.99%
unlabelled/1183.png	other	81.71%
unlabelled/1200.png	no	100.00%
unlabelled/70.png	no	100.00%
unlabelled/147.png	no	99.99%
unlabelled/55.png	no	100.00%
unlabelled/364.png	no	100.00%
unlabelled/877.png	no	100.00%
unlabelled/1215.png	yes	100.00%
unlabelled/665.png	other	83.02%
unlabelled/845.png	no	99.99%
unlabelled/1928.png	no	100.00%
unlabelled/1539.png	other	99.99%
unlabelled/949.png	no	100.00%
unlabelled/1628.png	no	99.99%
unlabelled/1046.png	yes	99.99%
unlabelled/38.png	no	100.00%
unlabelled/1422.png	no	99.99%
unlabelled/787.png	no	99.96%
unlabelled/1196.png	other	100.00%
unlabelled/124.png	no	99.99%
unlabelled/285.png	no	100.00%
unlabelled/1778.png	yes	100.00%
unlabelled/1631.png	other	78.96%
unlabelled/1363.png	no	99.99%
unlabelled/1582.png	no	100.00%
unlabelled/595.png	no	100.00%
unlabelled/1057.png	no	99.99%
unlabelled/1015.png	no	99.99%
unlabelled/1930.png	no	99.99%
unlabelled/1113.png	no	99.99%
unlabelled/76.png	no	99.99%
unlabelled/1400.png	no	99.99%
unlabelled/1232.png	no	99.99%
unlabelled/843.png	other	100.00%
unlabelled/747.png	no	100.00%
unlabelled/154.png	no	99.99%
unlabelled/602.png	yes	100.00%
unlabelled/1973.png	no	99.99%
unlabelled/194.png	no	99.99%
unlabelled/415.png	no	99.99%
unlabelled/1767.png	no	99.99%
unlabelled/1365.png	no	99.99%
unlabelled/466.png	no	100.00%
unlabelled/437.png	no	99.99%
unlabelled/1695.png	no	99.99%
unlabelled/597.png	no	100.00%
unlabelled/1602.png	no	99.99%
unlabelled/1092.png	no	99.88%
unlabelled/1530.png	no	97.63%
unlabelled/895.png	no	99.99%
unlabelled/1314.png	no	100.00%
unlabelled/687.png	no	99.99%
unlabelled/1469.png	no	99.99%
unlabelled/590.png	no	100.00%
unlabelled/1704.png	no	100.00%
unlabelled/982.png	no	100.00%
unlabelled/1286.png	no	100.00%
unlabelled/1377.png	no	100.00%
unlabelled/1441.png	no	99.99%
unlabelled/535.png	no	100.00%
unlabelled/1266.png	no	99.99%
unlabelled/722.png	no	100.00%
unlabelled/700.png	no	97.63%
unlabelled/552.png	no	99.89%
unlabelled/1287.png	no	99.99%
unlabelled/588.png	no	99.99%
unlabelled/341.png	no	99.60%
unlabelled/1703.png	no	100.00%
unlabelled/657.png	no	99.99%
unlabelled/1763.png	other	77.36%
unlabelled/846.png	no	100.00%
unlabelled/1874.png	no	100.00%
unlabelled/811.png	no	99.99%
unlabelled/1008.png	no	99.99%
unlabelled/1268.png	no	99.99%
unlabelled/562.png	no	99.99%
unlabelled/1262.png	yes	100.00%
unlabelled/660.png	no	99.99%
unlabelled/455.png	no	99.99%
unlabelled/481.png	no	99.99%
unlabelled/1455.png	no	99.99%
unlabelled/383.png	no	99.99%
unlabelled/347.png	error	99.99%
unlabelled/550.png	no	99.95%
unlabelled/631.png	other	99.99%
unlabelled/540.png	other	99.99%
unlabelled/977.png	no	99.92%
unlabelled/82.png	yes	100.00%
unlabelled/621.png	no	100.00%
unlabelled/1095.png	no	99.99%
unlabelled/1844.png	no	99.99%
unlabelled/531.png	no	99.99%
unlabelled/776.png	yes	100.00%
unlabelled/1643.png	yes	100.00%
unlabelled/143.png	no	99.99%
unlabelled/1615.png	no	99.99%
unlabelled/1841.png	no	99.99%
unlabelled/150.png	error	90.59%
unlabelled/830.png	no	100.00%
unlabelled/512.png	no	99.99%
unlabelled/1052.png	no	99.99%
unlabelled/648.png	no	99.99%
unlabelled/1586.png	yes	100.00%
unlabelled/518.png	no	99.99%
unlabelled/151.png	no	100.00%
unlabelled/316.png	no	99.99%
unlabelled/1829.png	no	99.99%
unlabelled/636.png	no	100.00%
unlabelled/1190.png	no	99.99%
unlabelled/870.png	no	99.99%
unlabelled/459.png	no	100.00%
unlabelled/1137.png	no	99.99%
unlabelled/1520.png	no	100.00%
unlabelled/791.png	no	99.99%
unlabelled/890.png	yes	100.00%
unlabelled/443.png	no	100.00%
unlabelled/371.png	no	99.99%
unlabelled/1926.png	no	99.99%
unlabelled/284.png	no	97.61%
unlabelled/965.png	no	99.99%
unlabelled/340.png	no	99.99%
unlabelled/594.png	no	99.99%
unlabelled/427.png	no	100.00%
unlabelled/1786.png	no	100.00%
unlabelled/1398.png	no	100.00%
unlabelled/251.png	no	100.00%
unlabelled/1300.png	no	100.00%
unlabelled/1721.png	no	99.99%
unlabelled/782.png	no	99.99%
unlabelled/1614.png	other	100.00%
unlabelled/1481.png	no	100.00%
unlabelled/606.png	no	99.99%
unlabelled/236.png	no	100.00%
unlabelled/376.png	no	100.00%
unlabelled/14.png	no	100.00%
unlabelled/1162.png	no	100.00%
unlabelled/779.png	no	99.99%
unlabelled/1130.png	yes	100.00%
unlabelled/103.png	no	100.00%
unlabelled/872.png	no	100.00%
unlabelled/1366.png	other	100.00%
unlabelled/690.png	no	99.99%
unlabelled/1043.png	no	100.00%
unlabelled/358.png	error	99.99%
unlabelled/1633.png	no	100.00%
unlabelled/555.png	no	100.00%
unlabelled/864.png	no	100.00%
unlabelled/1743.png	no	100.00%
unlabelled/633.png	no	99.99%
unlabelled/1283.png	other	100.00%
unlabelled/580.png	no	97.66%
unlabelled/1545.png	no	99.99%
unlabelled/500.png	no	99.97%
unlabelled/1459.png	no	99.99%
unlabelled/915.png	no	100.00%
unlabelled/247.png	yes	100.00%
unlabelled/338.png	no	100.00%
unlabelled/1386.png	no	99.99%
unlabelled/955.png	no	99.99%
unlabelled/1822.png	no	99.99%
unlabelled/477.png	yes	99.98%
unlabelled/862.png	no	100.00%
unlabelled/1772.png	yes	100.00%
unlabelled/1325.png	no	99.69%
unlabelled/720.png	no	97.64%
unlabelled/702.png	no	100.00%
unlabelled/1587.png	no	99.90%
unlabelled/1512.png	no	99.99%
unlabelled/1439.png	no	100.00%
unlabelled/1573.png	no	99.99%
unlabelled/853.png	yes	94.82%
unlabelled/733.png	no	100.00%
unlabelled/1488.png	no	99.99%
unlabelled/1050.png	no	99.99%
unlabelled/1306.png	no	99.99%
unlabelled/404.png	no	99.99%
unlabelled/343.png	no	99.79%
unlabelled/651.png	no	99.69%
unlabelled/1238.png	no	99.99%
unlabelled/1877.png	no	100.00%
unlabelled/920.png	no	99.99%
unlabelled/196.png	no	100.00%
unlabelled/1407.png	no	99.99%
unlabelled/1686.png	no	100.00%
unlabelled/249.png	yes	100.00%
unlabelled/1356.png	no	99.99%
unlabelled/119.png	no	99.99%
unlabelled/27.png	no	99.99%
unlabelled/1920.png	no	100.00%
unlabelled/880.png	other	100.00%
unlabelled/1991.png	no	100.00%
unlabelled/1647.png	no	100.00%
unlabelled/1916.png	no	99.99%
unlabelled/973.png	no	99.92%
unlabelled/1795.png	no	100.00%
unlabelled/935.png	no	100.00%
unlabelled/866.png	no	100.00%
unlabelled/1197.png	no	99.97%
unlabelled/1750.png	error	99.99%
unlabelled/1208.png	no	100.00%
unlabelled/1661.png	no	100.00%
unlabelled/1794.png	no	100.00%
unlabelled/803.png	no	100.00%
unlabelled/354.png	yes	99.99%
unlabelled/100.png	no	100.00%
unlabelled/675.png	other	99.99%
unlabelled/356.png	no	100.00%
unlabelled/1506.png	no	99.99%
unlabelled/1980.png	yes	99.99%
unlabelled/1933.png	yes	100.00%
unlabelled/569.png	yes	99.99%
unlabelled/1575.png	no	100.00%
unlabelled/1453.png	no	100.00%
unlabelled/1836.png	no	99.99%
unlabelled/1994.png	no	100.00%
unlabelled/1620.png	no	100.00%
unlabelled/775.png	no	100.00%
unlabelled/1966.png	no	99.99%
unlabelled/860.png	no	100.00%
unlabelled/1809.png	no	99.99%
unlabelled/1929.png	no	100.00%
unlabelled/760.png	error	99.99%
unlabelled/508.png	no	99.99%
unlabelled/674.png	no	99.99%
unlabelled/146.png	no	100.00%
unlabelled/942.png	no	100.00%
unlabelled/93.png	no	100.00%
unlabelled/840.png	no	100.00%
unlabelled/671.png	no	100.00%
unlabelled/842.png	yes	99.99%
unlabelled/1832.png	yes	100.00%
unlabelled/1522.png	no	100.00%
unlabelled/1084.png	no	100.00%
unlabelled/703.png	no	99.99%
unlabelled/889.png	no	99.99%
unlabelled/1140.png	no	99.99%
unlabelled/559.png	no	100.00%
unlabelled/906.png	yes	99.99%
unlabelled/145.png	no	100.00%
unlabelled/539.png	no	100.00%
unlabelled/654.png	no	100.00%
unlabelled/710.png	no	99.99%
unlabelled/611.png	no	99.99%
unlabelled/336.png	no	99.99%
unlabelled/1018.png	no	99.99%
unlabelled/1670.png	yes	100.00%
unlabelled/1912.png	no	99.99%
unlabelled/499.png	no	99.99%
unlabelled/276.png	error	99.99%
unlabelled/1925.png	no	99.99%
unlabelled/1766.png	no	100.00%
unlabelled/1368.png	no	99.99%
unlabelled/1174.png	other	100.00%
unlabelled/1543.png	no	100.00%
unlabelled/744.png	yes	100.00%
unlabelled/575.png	other	100.00%
unlabelled/1087.png	no	100.00%
unlabelled/1316.png	no	99.99%
unlabelled/1004.png	no	100.00%
unlabelled/1495.png	no	99.99%
unlabelled/1452.png	no	99.99%
unlabelled/12.png	no	100.00%
unlabelled/357.png	no	99.63%
unlabelled/888.png	other	100.00%
unlabelled/464.png	no	99.79%
unlabelled/501.png	no	100.00%
unlabelled/932.png	no	100.00%
unlabelled/1216.png	no	100.00%
unlabelled/718.png	no	100.00%
unlabelled/1882.png	no	100.00%
unlabelled/1878.png	yes	99.99%
unlabelled/1252.png	no	99.99%
unlabelled/1231.png	no	97.66%
unlabelled/1446.png	no	99.99%
unlabelled/1674.png	no	97.61%
unlabelled/1292.png	no	99.99%
unlabelled/678.png	no	97.58%
unlabelled/1791.png	no	99.99%
unlabelled/164.png	no	99.69%
unlabelled/878.png	no	100.00%
unlabelled/874.png	no	97.58%
unlabelled/1037.png	no	100.00%
unlabelled/514.png	no	99.99%
unlabelled/632.png	no	100.00%
unlabelled/686.png	no	100.00%
unlabelled/1420.png	no	100.00%
unlabelled/798.png	no	99.99%
unlabelled/81.png	no	99.99%
unlabelled/314.png	no	99.99%
unlabelled/1296.png	no	97.61%
unlabelled/917.png	no	99.63%
unlabelled/206.png	no	99.99%
unlabelled/256.png	yes	100.00%
unlabelled/310.png	no	99.99%
unlabelled/184.png	no	100.00%
unlabelled/1789.png	no	99.99%
unlabelled/1673.png	no	100.00%
unlabelled/52.png	no	100.00%
unlabelled/1904.png	no	100.00%
unlabelled/1755.png	yes	100.00%
unlabelled/1682.png	no	99.99%
unlabelled/1900.png	other	100.00%
unlabelled/572.png	other	99.99%
unlabelled/1619.png	no	98.35%
unlabelled/1011.png	no	100.00%
unlabelled/623.png	no	99.99%
unlabelled/1680.png	no	100.00%
unlabelled/1759.png	no	99.99%
unlabelled/1149.png	other	100.00%
unlabelled/1859.png	no	100.00%
unlabelled/1342.png	other	74.59%
unlabelled/570.png	no	100.00%
unlabelled/1699.png	no	100.00%
unlabelled/573.png	no	99.99%
unlabelled/1621.png	no	99.99%
unlabelled/388.png	yes	100.00%
unlabelled/858.png	no	97.61%
unlabelled/849.png	no	100.00%
unlabelled/629.png	other	99.99%
unlabelled/1102.png	no	100.00%
unlabelled/1210.png	no	100.00%
unlabelled/85.png	no	100.00%
unlabelled/69.png	no	100.00%
unlabelled/182.png	no	100.00%
unlabelled/1358.png	no	100.00%
unlabelled/556.png	no	100.00%
unlabelled/1592.png	no	100.00%
unlabelled/721.png	no	99.99%
unlabelled/529.png	no	100.00%
unlabelled/961.png	no	100.00%
unlabelled/381.png	no	100.00%
unlabelled/239.png	no	99.99%
unlabelled/43.png	no	100.00%
unlabelled/84.png	no	100.00%
unlabelled/1886.png	no	100.00%
unlabelled/513.png	no	100.00%
unlabelled/1361.png	no	100.00%
unlabelled/1840.png	no	100.00%
unlabelled/1017.png	no	99.99%
unlabelled/1653.png	no	100.00%
unlabelled/242.png	no	99.97%
unlabelled/169.png	no	99.99%
unlabelled/309.png	yes	100.00%
unlabelled/1027.png	no	100.00%
unlabelled/305.png	no	99.99%
unlabelled/724.png	no	100.00%
unlabelled/1642.png	no	100.00%
unlabelled/1523.png	no	100.00%
unlabelled/1165.png	no	100.00%
unlabelled/1507.png	no	100.00%
unlabelled/1418.png	no	99.99%
unlabelled/68.png	yes	100.00%
unlabelled/473.png	no	99.99%
unlabelled/231.png	no	100.00%
unlabelled/1138.png	no	100.00%
unlabelled/1290.png	no	99.99%
unlabelled/1021.png	yes	100.00%
unlabelled/373.png	no	100.00%
unlabelled/526.png	no	99.99%
unlabelled/302.png	no	100.00%
unlabelled/1927.png	yes	100.00%
unlabelled/1040.png	no	99.99%
unlabelled/177.png	no	99.99%
unlabelled/450.png	no	100.00%
unlabelled/587.png	yes	100.00%
unlabelled/1560.png	no	100.00%
unlabelled/698.png	no	99.99%
unlabelled/505.png	no	99.99%
unlabelled/511.png	no	99.99%
unlabelled/1454.png	no	99.99%
unlabelled/29.png	no	99.99%
unlabelled/1568.png	no	99.99%
unlabelled/693.png	no	100.00%
unlabelled/1594.png	no	100.00%
unlabelled/139.png	no	99.99%
unlabelled/137.png	no	100.00%
unlabelled/25.png	no	97.54%
unlabelled/1958.png	no	99.99%
unlabelled/1740.png	no	100.00%
unlabelled/563.png	yes	100.00%
unlabelled/1753.png	other	99.99%
unlabelled/1914.png	no	99.99%
unlabelled/593.png	no	99.99%
unlabelled/1723.png	no	100.00%
unlabelled/1712.png	no	100.00%
unlabelled/1855.png	no	100.00%
unlabelled/1379.png	no	99.99%
unlabelled/796.png	no	100.00%
unlabelled/159.png	no	99.99%
unlabelled/148.png	no	100.00%
unlabelled/1221.png	no	97.63%
unlabelled/1815.png	no	99.99%
unlabelled/1951.png	no	99.99%
unlabelled/42.png	no	99.99%
unlabelled/405.png	no	100.00%
unlabelled/178.png	error	53.87%
unlabelled/66.png	no	99.99%
unlabelled/1217.png	no	100.00%
unlabelled/211.png	no	100.00%
unlabelled/318.png	no	100.00%
unlabelled/1668.png	no	100.00%
unlabelled/1412.png	no	100.00%
unlabelled/1394.png	no	99.99%
unlabelled/1909.png	no	100.00%
unlabelled/1782.png	no	100.00%
unlabelled/1989.png	no	100.00%
unlabelled/1964.png	no	100.00%
unlabelled/101.png	no	100.00%
unlabelled/218.png	no	100.00%
unlabelled/1627.png	no	99.99%
unlabelled/928.png	no	99.99%
unlabelled/1391.png	no	100.00%
unlabelled/171.png	no	99.99%
unlabelled/352.png	no	99.99%
unlabelled/112.png	no	99.99%
unlabelled/1188.png	no	99.99%
unlabelled/460.png	yes	100.00%
unlabelled/1151.png	no	99.99%
unlabelled/1348.png	no	100.00%
unlabelled/495.png	no	99.99%
unlabelled/1773.png	no	99.98%
unlabelled/275.png	other	100.00%
unlabelled/1330.png	no	99.99%
unlabelled/993.png	no	99.99%
unlabelled/645.png	no	100.00%
unlabelled/610.png	yes	100.00%
unlabelled/836.png	no	100.00%
unlabelled/777.png	no	99.79%
unlabelled/818.png	no	99.99%
unlabelled/384.png	no	100.00%
unlabelled/1564.png	no	99.99%
unlabelled/1075.png	no	100.00%
unlabelled/1376.png	other	80.27%
unlabelled/1224.png	yes	100.00%
unlabelled/64.png	no	100.00%
unlabelled/525.png	no	100.00%
unlabelled/1483.png	yes	100.00%
unlabelled/753.png	no	100.00%
unlabelled/1489.png	no	100.00%
unlabelled/1367.png	yes	100.00%
unlabelled/1237.png	no	100.00%
unlabelled/922.png	no	99.99%
unlabelled/1995.png	no	100.00%
unlabelled/812.png	no	100.00%
unlabelled/672.png	no	99.99%
unlabelled/1421.png	no	99.99%
unlabelled/1921.png	other	99.99%
unlabelled/1744.png	no	99.99%
unlabelled/482.png	no	100.00%
unlabelled/542.png	no	99.99%
unlabelled/1783.png	no	100.00%
unlabelled/1871.png	no	99.99%
unlabelled/536.png	no	99.99%
unlabelled/8.png	yes	100.00%
unlabelled/1810.png	no	100.00%
unlabelled/1521.png	no	99.99%
unlabelled/1343.png	no	99.99%
unlabelled/1853.png	no	100.00%
unlabelled/545.png	no	100.00%
unlabelled/647.png	no	100.00%
unlabelled/1922.png	other	80.27%
unlabelled/780.png	no	100.00%
unlabelled/337.png	no	100.00%
unlabelled/1527.png	no	100.00%
unlabelled/1634.png	no	99.99%
unlabelled/828.png	no	99.99%
unlabelled/534.png	no	99.99%
unlabelled/509.png	no	99.99%
unlabelled/524.png	no	99.99%
unlabelled/868.png	no	99.99%
unlabelled/963.png	no	99.99%
unlabelled/72.png	no	100.00%
unlabelled/783.png	no	99.99%
unlabelled/1705.png	no	99.99%
unlabelled/359.png	yes	100.00%
unlabelled/1457.png	no	99.99%
unlabelled/1373.png	no	100.00%
unlabelled/568.png	no	99.99%
unlabelled/393.png	no	99.99%
unlabelled/1397.png	no	99.99%
unlabelled/653.png	no	99.99%
unlabelled/493.png	no	100.00%
unlabelled/1735.png	no	100.00%
unlabelled/1939.png	no	100.00%
unlabelled/31.png	no	99.99%
unlabelled/1115.png	no	99.99%
unlabelled/1579.png	no	99.99%
unlabelled/41.png	no	99.99%
unlabelled/543.png	no	100.00%
unlabelled/995.png	no	99.99%
unlabelled/1908.png	no	100.00%
unlabelled/599.png	no	100.00%
unlabelled/769.png	no	100.00%
unlabelled/1949.png	no	100.00%
unlabelled/311.png	no	100.00%
unlabelled/1430.png	no	100.00%
unlabelled/541.png	other	70.27%
unlabelled/1890.png	no	100.00%
unlabelled/1417.png	no	100.00%
unlabelled/396.png	no	100.00%
unlabelled/170.png	no	100.00%
unlabelled/1679.png	no	100.00%
unlabelled/180.png	yes	100.00%
unlabelled/706.png	no	99.99%
unlabelled/434.png	no	99.99%
unlabelled/1291.png	no	100.00%
unlabelled/1572.png	no	100.00%
unlabelled/945.png	other	100.00%
unlabelled/1940.png	no	100.00%
unlabelled/264.png	no	100.00%
unlabelled/1405.png	yes	100.00%
unlabelled/517.png	no	99.99%
unlabelled/1971.png	other	100.00%
unlabelled/1717.png	no	99.99%
unlabelled/1652.png	yes	99.99%
unlabelled/1950.png	no	99.99%
unlabelled/1985.png	no	99.99%
unlabelled/1762.png	no	100.00%
unlabelled/548.png	no	100.00%
unlabelled/749.png	no	100.00%
unlabelled/258.png	no	100.00%
unlabelled/1310.png	yes	100.00%
unlabelled/408.png	no	100.00%
unlabelled/2.png	no	100.00%
unlabelled/1514.png	no	100.00%
unlabelled/351.png	no	100.00%
unlabelled/649.png	no	100.00%
unlabelled/1253.png	no	100.00%
unlabelled/1959.png	no	100.00%
unlabelled/1598.png	no	99.99%
unlabelled/39.png	other	99.99%
unlabelled/1388.png	no	100.00%
unlabelled/1911.png	no	97.63%
unlabelled/1491.png	no	97.63%
unlabelled/1701.png	no	99.99%
unlabelled/1535.png	no	99.99%
unlabelled/1181.png	no	100.00%
unlabelled/334.png	no	99.99%
unlabelled/226.png	no	100.00%
unlabelled/210.png	no	99.99%
unlabelled/1332.png	no	100.00%
unlabelled/847.png	no	99.99%
unlabelled/491.png	no	100.00%
unlabelled/485.png	no	100.00%
unlabelled/399.png	yes	99.99%
unlabelled/824.png	yes	99.99%
unlabelled/1808.png	yes	100.00%
unlabelled/1565.png	other	99.99%
unlabelled/1732.png	yes	100.00%
unlabelled/934.png	no	100.00%
unlabelled/1687.png	no	99.99%
unlabelled/497.png	yes	100.00%
unlabelled/451.png	no	100.00%
unlabelled/208.png	no	99.93%
unlabelled/564.png	error	99.99%
unlabelled/91.png	no	99.99%
unlabelled/1934.png	no	99.93%
unlabelled/1798.png	no	100.00%
unlabelled/1611.png	other	100.00%
unlabelled/835.png	no	99.99%
unlabelled/1690.png	no	100.00%
unlabelled/817.png	no	99.99%
unlabelled/730.png	no	100.00%
unlabelled/715.png	no	99.99%
unlabelled/1349.png	no	99.99%
unlabelled/1905.png	no	99.99%
unlabelled/502.png	yes	100.00%
unlabelled/1960.png	no	99.99%
unlabelled/859.png	yes	99.99%
unlabelled/484.png	no	100.00%
unlabelled/1264.png	no	99.99%
unlabelled/1765.png	no	100.00%
unlabelled/216.png	no	100.00%
unlabelled/234.png	no	99.99%
unlabelled/927.png	no	100.00%
unlabelled/232.png	no	99.99%
unlabelled/956.png	no	99.99%
unlabelled/1276.png	no	99.99%
unlabelled/1305.png	no	99.99%
unlabelled/1148.png	no	99.99%
unlabelled/937.png	no	100.00%
unlabelled/561.png	no	99.99%
unlabelled/1623.png	no	99.99%
unlabelled/1861.png	no	100.00%
unlabelled/1581.png	no	86.89%
unlabelled/1807.png	no	99.99%
unlabelled/282.png	other	100.00%
unlabelled/1136.png	no	100.00%
unlabelled/1000.png	no	99.99%
unlabelled/440.png	no	99.99%
unlabelled/683.png	no	99.99%
unlabelled/1768.png	no	99.99%
unlabelled/899.png	no	99.99%
unlabelled/1849.png	yes	100.00%
unlabelled/1166.png	yes	100.00%
unlabelled/63.png	no	100.00%
unlabelled/1957.png	no	100.00%
unlabelled/1385.png	no	99.99%
unlabelled/729.png	no	99.99%
unlabelled/1987.png	yes	100.00%
unlabelled/243.png	no	99.99%
unlabelled/1012.png	no	99.99%
unlabelled/406.png	other	99.99%
unlabelled/387.png	no	99.99%
unlabelled/908.png	other	100.00%
unlabelled/582.png	no	99.70%
unlabelled/290.png	no	99.99%
unlabelled/1517.png	other	100.00%
unlabelled/1083.png	no	100.00%
unlabelled/1303.png	yes	99.99%
unlabelled/53.png	no	100.00%
unlabelled/1931.png	no	99.99%
unlabelled/901.png	no	99.99%
unlabelled/173.png	no	99.99%
unlabelled/452.png	no	99.99%
unlabelled/1042.png	no	99.99%
unlabelled/954.png	error	84.47%
unlabelled/149.png	no	99.99%
unlabelled/1835.png	other	100.00%
unlabelled/1020.png	no	100.00%
unlabelled/1249.png	no	100.00%
unlabelled/975.png	no	100.00%
unlabelled/279.png	no	99.99%
unlabelled/1903.png	other	77.79%
unlabelled/1719.png	no	99.99%
unlabelled/711.png	no	100.00%
unlabelled/1443.png	no	99.99%
unlabelled/1399.png	no	99.99%
unlabelled/1942.png	no	100.00%
unlabelled/1666.png	other	100.00%
unlabelled/1801.png	other	99.99%
unlabelled/998.png	error	79.16%
unlabelled/350.png	no	100.00%
unlabelled/496.png	no	99.99%
unlabelled/1761.png	no	99.99%
unlabelled/941.png	other	79.87%
unlabelled/971.png	no	100.00%
unlabelled/1848.png	no	100.00%
unlabelled/301.png	yes	99.99%
unlabelled/370.png	no	100.00%
unlabelled/712.png	no	100.00%
unlabelled/1375.png	no	100.00%
unlabelled/1143.png	no	99.99%
unlabelled/1503.png	yes	99.99%
unlabelled/1428.png	no	99.99%
unlabelled/339.png	no	99.99%
unlabelled/1510.png	no	99.99%
unlabelled/981.png	no	100.00%
unlabelled/867.png	no	99.99%
unlabelled/362.png	yes	100.00%
unlabelled/624.png	no	100.00%
unlabelled/1167.png	no	100.00%
unlabelled/1576.png	no	100.00%
unlabelled/403.png	no	100.00%
unlabelled/1659.png	no	100.00%
unlabelled/1549.png	no	99.99%
unlabelled/1239.png	no	100.00%
unlabelled/1806.png	no	100.00%
unlabelled/436.png	no	100.00%
unlabelled/230.png	no	100.00%
unlabelled/549.png	yes	100.00%
unlabelled/655.png	no	100.00%
unlabelled/1698.png	no	100.00%
unlabelled/1544.png	no	99.99%
unlabelled/1641.png	no	100.00%
unlabelled/1486.png	no	100.00%
unlabelled/1277.png	no	100.00%
unlabelled/1129.png	no	100.00%
unlabelled/1834.png	other	99.99%
unlabelled/1410.png	no	100.00%
unlabelled/1218.png	no	100.00%
unlabelled/108.png	no	100.00%
unlabelled/1799.png	no	100.00%
unlabelled/957.png	yes	100.00%
unlabelled/566.png	no	100.00%
unlabelled/1525.png	error	93.76%
unlabelled/615.png	no	100.00%
